kaggle_row_id,model_name,provider,context_window,speed_tokens_per_sec,latency_sec,benchmark_mmlu,benchmark_chatbot_arena,open_source,price_per_million_tokens,training_dataset_size,compute_power,energy_efficiency,quality_rating,speed_rating,price_rating,hf_repo_id,hf_status,hf_likes,hf_downloads,hf_downloads_all_time
59,Llama-3,Meta AI,200000,239,13.65,60,1376,1,21.29,52864241,7,4.44,1,3,3,meta-llama/Llama-3.1-8B-Instruct,ok,5289,9694374,
63,Llama-3,Meta AI,300000,20,10.83,82,1301,1,10.22,797174258,42,2.13,2,1,3,meta-llama/Llama-3.1-8B-Instruct,ok,5289,9694374,
66,DeepSeek-7,Deepseek,256000,136,8.75,89,1172,1,26.85,539858208,75,3.87,3,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,ok,774,584108,
68,DeepSeek-3,Deepseek,256000,77,5.82,88,1058,1,24.53,201402013,60,2.14,3,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,ok,1494,2530161,
69,DeepSeek-7,Deepseek,256000,63,7.39,89,1051,0,13.6,191179221,46,2.46,3,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,ok,774,584108,
71,Llama-4,Meta AI,256000,179,11.5,78,997,1,15.82,24833272,68,1.37,2,2,3,meta-llama/Llama-4-Scout-17B-16E-Instruct,ok,1197,198809,
73,DeepSeek-7,Deepseek,2000000,168,19.73,60,1070,1,2.49,320443694,42,0.77,1,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,ok,774,584108,
74,Llama-4,Meta AI,200000,99,12.19,73,1082,1,1.86,559342304,32,2.72,1,2,2,meta-llama/Llama-4-Scout-17B-16E-Instruct,ok,1197,198809,
75,Llama-7,Meta AI,1000000,232,4.9,61,1263,0,7.45,500298475,39,1.15,1,3,3,meta-llama/CodeLlama-7b-Instruct-hf,ok,59,10136,
80,Command-4,Cohere,300000,246,3.89,67,1248,1,10.14,560248370,73,4.8,1,3,3,CohereLabs/c4ai-command-r-v01-4bit,ok,177,71,
83,DeepSeek-1,Deepseek,128000,66,17.96,91,915,1,19.78,853482616,70,2.79,3,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,ok,1494,2530161,
93,DeepSeek-6,Deepseek,2000000,291,5.31,88,1040,1,2.21,723563111,27,2.03,3,3,3,deepseek-ai/deepseek-coder-6.7b-instruct,ok,465,35098,
98,Command-7,Cohere,200000,109,11.52,82,1376,0,21.83,917049933,50,3.96,2,2,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
105,DeepSeek-5,Deepseek,200000,247,5.0,94,1165,1,26.02,417430625,2,4.52,3,3,3,deepseek-ai/deepseek-coder-5.7bmqa-base,ok,10,120,
111,Command-7,Cohere,256000,259,9.73,63,1328,1,27.03,467900728,98,3.11,1,3,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
114,DeepSeek-6,Deepseek,128000,272,6.86,90,1223,0,17.79,639288961,8,0.84,3,3,3,deepseek-ai/deepseek-coder-6.7b-instruct,ok,465,35098,
116,Command-2,Cohere,1000000,275,1.45,66,1192,1,6.36,344437700,44,2.61,1,3,3,CohereLabs/command-a-vision-07-2025,ok,85,25997,
121,Command-4,Cohere,2000000,24,13.69,80,1039,0,21.49,64023119,93,0.45,2,1,3,CohereLabs/c4ai-command-r-v01-4bit,ok,177,71,
123,DeepSeek-3,Deepseek,128000,84,11.99,78,960,0,5.43,270621669,47,0.16,2,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,ok,1494,2530161,
124,Command-7,Cohere,256000,165,9.54,88,1279,1,7.16,936931473,55,4.79,3,2,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
131,DeepSeek-3,Deepseek,128000,196,14.67,61,1125,0,13.39,776896778,17,1.01,1,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,ok,1494,2530161,
133,Command-1,Cohere,1000000,124,3.79,82,1463,0,10.81,630233071,12,0.58,2,2,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
136,Llama-7,Meta AI,256000,216,11.57,64,1474,0,11.76,635886363,3,1.4,1,3,3,meta-llama/CodeLlama-7b-Instruct-hf,ok,59,10136,
143,Command-1,Cohere,1000000,102,16.33,76,1125,0,29.1,792246708,65,1.97,2,2,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
149,Llama-2,Meta AI,200000,192,16.37,76,946,0,10.14,504121955,82,2.7,2,2,3,meta-llama/Llama-2-7b-hf,ok,2250,500802,
153,Command-1,Cohere,128000,114,6.17,84,1472,1,18.53,730656909,16,1.53,2,2,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
154,Command-1,Cohere,2000000,91,15.0,68,1389,1,21.22,246158522,76,4.9,1,2,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
158,DeepSeek-3,Deepseek,256000,181,7.8,88,1115,1,22.11,168296386,36,4.08,3,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,ok,1494,2530161,
167,Command-1,Cohere,200000,274,15.92,84,1222,0,8.13,973877484,75,3.1,2,3,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
168,Llama-3,Meta AI,256000,226,12.48,71,1440,0,1.76,702538019,67,4.72,1,3,2,meta-llama/Llama-3.1-8B-Instruct,ok,5289,9694374,
178,DeepSeek-3,Deepseek,2000000,185,15.3,66,1125,0,4.49,108175916,22,4.6,1,2,3,deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,ok,1494,2530161,
179,Command-1,Cohere,128000,49,17.56,69,1023,1,29.6,792887102,43,1.34,1,1,3,CohereLabs/c4ai-command-r7b-12-2024,ok,406,12847,
188,DeepSeek-2,Deepseek,2000000,88,4.74,80,1013,1,20.02,914613955,45,4.92,2,2,3,deepseek-ai/DeepSeek-V2-Lite-Chat,ok,133,165563,
189,DeepSeek-2,Deepseek,128000,53,14.5,70,939,0,4.23,749689587,35,4.69,1,2,3,deepseek-ai/DeepSeek-V2-Lite-Chat,ok,133,165563,
194,Llama-7,Meta AI,128000,254,5.19,81,1014,0,20.22,530570059,6,4.11,2,3,3,meta-llama/CodeLlama-7b-Instruct-hf,ok,59,10136,
199,Llama-4,Meta AI,1000000,170,8.14,94,1188,0,26.05,865120794,14,2.76,3,2,3,meta-llama/Llama-4-Scout-17B-16E-Instruct,ok,1197,198809,
